"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOM_CONVR_LEG_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS"
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62081";"BREJO ALEGRE";"62081";"BREJO ALEGRE";-3;11;"Prefeito";"#NE";21;"PCB";"Partido Comunista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61441";"SALTINHO";"61441";"SALTINHO";-3;11;"Prefeito";"#NE";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"64173";"FLORA RICA";"64173";"FLORA RICA";-3;11;"Prefeito";"#NE";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"67938";"OSVALDO CRUZ";"67938";"OSVALDO CRUZ";-3;11;"Prefeito";"#NE";14;"PTB";"Partido Trabalhista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62308";"GAVIAO PEIXOTO";"62308";"GAVIAO PEIXOTO";-3;11;"Prefeito";"#NE";14;"PTB";"Partido Trabalhista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63410";"COLINA";"63410";"COLINA";-3;11;"Prefeito";"#NE";18;"PST";"Partido Social Trabalhista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"67172";"MOJI MIRIM";"67172";"MOJI MIRIM";-3;11;"Prefeito";"#NE";23;"PPS";"Partido Popular Socialista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"68993";"POLONI";"68993";"POLONI";-3;11;"Prefeito";"#NE";14;"PTB";"Partido Trabalhista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70718";"SANTOS";"70718";"SANTOS";-3;11;"Prefeito";"#NE";14;"PTB";"Partido Trabalhista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61115";"AGUAS DE SAO PEDRO";"61115";"AGUAS DE SAO PEDRO";-3;11;"Prefeito";"#NE";23;"PPS";"Partido Popular Socialista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61034";"ADOLFO";"61034";"ADOLFO";-3;11;"Prefeito";"#NE";23;"PPS";"Partido Popular Socialista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63436";"COLOMBIA";"63436";"COLOMBIA";-3;11;"Prefeito";"#NE";13;"PT";"Partido dos Trabalhadores";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"69590";"RIBEIRAO BONITO";"69590";"RIBEIRAO BONITO";-3;11;"Prefeito";"#NE";12;"PDT";"Partido Democrático Trabalhista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"65536";"ITAPIRA";"65536";"ITAPIRA";-3;11;"Prefeito";"#NE";23;"PPS";"Partido Popular Socialista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63932";"DUMONT";"63932";"DUMONT";-3;11;"Prefeito";"#NE";16;"PSTU";"Partido Socialista dos Trabalhadores Unificado";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61611";"ARANDU";"61611";"ARANDU";-3;11;"Prefeito";"#NE";22;"PL";"Partido Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61140";"ESPIRITO SANTO DO TURVO";"61140";"ESPIRITO SANTO DO TURVO";-3;11;"Prefeito";"#NE";16;"PSTU";"Partido Socialista dos Trabalhadores Unificado";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
